"Game ID";"Game Name"
"13736";"Vampire Chronicle for Matching Service"
"13569";"Vanishing Point"
"153522";"Vermilion Desert"
"13568";"Vigilante 8 - Second Offense"
"13724";"Virtua Athlete 2K"
"13637";"Virtua Cop 2"
"13554";"Virtua Fighter 3tb"
"13578";"Virtua Striker 2 Ver. 2000.1"
"13556";"Virtua Tennis"
"190868";"Völgarr the Viking"
"13595";"Walt Disney World Quest - Magical Racing Tour"
"153458";"Weakness Hero Torauman DC"
"153585";"Web Mystery - Yochimu Wo Miru Neko"
"13706";"Wetrix+"
"78498";"Who Wants to Beat Up a Millionaire"
"13711";"Wild Metal"
"153546";"Wind - A Breath of Heart"
"198784";"Wind and Water - Puzzle Battles"
"153535";"Winning Post 4 - Program 2000"
"369656";"Wolflame"
"153619";"World Neverland 2 Plus - Pluto Kyouwakoku Monogatari"
"153506";"World Neverland Plus - Orurudo Oukoku Monogatari"
"13833";"World Series Baseball 2K1"
"13835";"World Series Baseball 2K2"
"13504";"Worms Armageddon"
"13561";"Worms World Party"
"13698";"WWF Attitude"
"13692";"WWF Royal Rumble"
"248922";"Xeno Crisis"
"360063";"Xenocider"
"13641";"Sega Extreme Sports"
"153565";"Yoshia no Oka de Nekoronde..."
"78499";"Yu Suzuki Game Works Vol. 1"
"153526";"Yukawa Motosenmu no Otakara Sagashi"
"153540";"Yuki Gatari"
"153557";"Yume no Tsubasa - Fate of Heart"
"153481";"Yuukyuu Gensoukyoku 3 - Perpetual Blue"
"13723";"Zero Gunner 2"
"357902";"Zia & the Goddesses of Magic"
"13564";"Zombie Revenge"
"78500";"Zusar Vasar"
